"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
d79205ed-08c9-4b74-8832-8f8761578af6,42257c21-626b-4e88-801d-ece66b811ce1,34995.0,2024-02-06,"#N/A","#N/A",Pipeline,false,"#N/A",Skimia - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d7c6bb38-fe01-48cd-be59-321c27f45610,cdabd1c4-7af7-4856-b85a-f914f125c256,11550.0,2024-04-14,"#N/A","#N/A",Pipeline,false,"#N/A",Tagopia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d8a2c88f-49da-400a-8fae-6c43d44611e4,32c87a3c-389d-4063-b28f-0dc183a500aa,32395.00000002,2024-05-29,"#N/A","#N/A",Closed,false,"#N/A",Mycat - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d927bd4c-d7ed-4dc9-a3bf-828cdebce00f,218bf119-ad62-4668-8e73-b3c500f5bb13,72395.0,2023-10-02,"#N/A","#N/A",Omitted,false,"#N/A",Ooba - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
d9583018-3b16-415e-955e-f5127d8e1d23,24e9f70f-c385-4e09-ac7c-95fca549c5f2,72395.0,2023-11-16,"#N/A","#N/A",Omitted,false,"#N/A",Twinder - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
da3dc2fb-c819-4ba4-aeeb-f05eef686c70,bd8358df-49a9-49db-956f-2f1ba5ed461e,100082.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Kwimbee - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
da47601c-3fd1-4df9-b78c-d0d0e5961c6e,6dec60b7-7f75-40a5-b0bb-8e608fb05891,11550.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Lazzy - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
da9969ec-3f3e-4759-9842-941ebc871635,7f2551b2-699d-48db-8080-6acc33b78454,11250.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Bluejam - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
dad87fae-f102-43f6-b1ca-8a40f1b883eb,438a418c-876f-451f-8dca-10bd30b33323,32395.00000002,2024-05-29,"#N/A","#N/A",Closed,false,"#N/A",Tazz - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
db5d547d-8b3c-484a-8f0d-2f53296accf8,75d0e60f-b11c-476f-89e3-bcd2c10821fa,11550.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Viva - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
dc3d54ec-b7e6-4b9b-a636-2bce6226cebe,fa1f59b6-baeb-46d0-9fb8-e94cfaa878d3,34995.0,2024-05-26,"#N/A","#N/A",Pipeline,false,"#N/A",Kamba - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
dc813a09-c4d8-4266-82db-c397fe840e07,8b1ce99a-f3e0-4d57-b0a2-da6baaac12db,34995.0,2024-03-18,"#N/A","#N/A",Pipeline,false,"#N/A",Tagtune - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
dc981d39-f10a-4a6e-8b08-33c6764a89cd,710d6c62-80c6-4365-92a7-c606b322436a,11250.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Babblestorm - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
dcd1ac02-f224-45d0-a112-cdec774fa21c,b668ff72-3239-4524-9755-1d088e5687ae,29995.0,2024-05-19,"#N/A","#N/A",Pipeline,false,"#N/A",Topicware - Additional Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
dcfd95fb-5f74-4530-b16b-57773a34c734,11680257-4ed3-46d6-a847-4689e8ead1fe,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Dabfeed - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
dd37acbc-57a7-457a-bf18-7a79cdf4d24b,f5d55947-3702-44f3-8eab-4c88dfdba642,34995.0,2024-03-18,"#N/A","#N/A",Pipeline,false,"#N/A",Vipe - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
dd418916-508b-43e2-ae80-c80c41dd287f,d743336f-4ead-4ddb-986c-8c3629e0e8a0,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Podcat - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
dda26be3-56bc-4f23-8388-539faf98ac4f,3de67c83-040e-4e3e-a3da-b352f73043e6,32395.00000002,2024-05-29,"#N/A","#N/A",Closed,false,"#N/A",Edgetag - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ddfe4358-bf11-41a1-8c76-274eb10d6a4e,fac2c8f6-07bf-4cc2-a4df-6a0b9359521d,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",DabZ - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
def3a51a-15ea-4071-a3e0-e63fdc3d3d38,fbe82b49-3600-48c7-8ea5-797304010915,72395.0,2024-02-05,"#N/A","#N/A",Closed,false,"#N/A",Plambee - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
df4058d3-e252-41b2-8764-609b06a9b797,9d558da1-1efe-4f2d-8da5-8a3496d78d5b,34995.0,2024-04-10,"#N/A","#N/A",Pipeline,false,"#N/A",Feedbug - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
dff1e8df-2d98-4341-88f7-ae6a65ed4173,801c3650-d8d4-4b39-a851-457cab98dead,72395.0,2023-11-16,"#N/A","#N/A",Omitted,false,"#N/A",Thoughtmix - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
dfff693d-502e-418c-947e-8b14fda54816,809a7c29-0134-4501-8765-9e3068a46055,72395.0,2023-11-16,"#N/A","#N/A",Omitted,false,"#N/A",Fatz - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
e0266917-576a-48ae-ae5f-893cd7d8bed7,10f4e9b4-25b7-491c-baf8-f91fe338fe9b,71595.0,2024-05-31,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - SOW 2,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
e0327666-9ee5-4cce-aa78-2a140f2c6baf,6af2cd9d-45b2-4fdc-b828-ce1202fdd7d1,34995.0,2024-02-12,"#N/A","#N/A",Pipeline,false,"#N/A",Buzzshare - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
e032f9ab-e882-4e88-b0ef-1fb9f84eabc7,ebcd2db4-7c06-4fdd-9cc5-4cb4582bb147,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Dynabox - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e03d7490-6af0-4e9b-8955-7f44cf0d4cda,5e218fe8-7150-425f-8959-0f571da748ca,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Babbleopia - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e13be777-6c07-4a3f-9ae4-7e8b8e544fda,33054ccf-ee83-4e6c-95a1-5415e104c081,72395.0,2023-11-16,"#N/A","#N/A",Omitted,false,"#N/A",Wordtune - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
e155c3fd-3bc5-430b-b858-cd74768b3bff,d6c6df1b-d142-4bbc-a65f-f55e76531878,100082.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Uidoo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e2afaaf0-7c13-4852-b9f0-77f73cdc949b,94489879-3e39-405e-97ee-314269e20b3e,11550.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Agimba - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e2cc0db4-1d0f-40dd-8e56-7a040156739a,18849aff-d930-4d82-8b0b-19ffeb5e82c0,"#N/A",2024-06-01,"#N/A","#N/A",Pipeline,false,"#N/A",Blognation - New Sale,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
e316d379-dedd-4d7e-ade5-70d10b3b21b0,9d558da1-1efe-4f2d-8da5-8a3496d78d5b,18350.0,2024-04-30,"#N/A","#N/A",Pipeline,false,"#N/A",Feedbug - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e38edb3e-1c09-4a75-bb7b-e29c4fa5f0f7,90c17308-dd04-4d27-ba07-2043e772f31e,73995.0,2024-06-06,"#N/A","#N/A",Pipeline,false,"#N/A",Oyoba - Initial Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
e399bd1d-0b8b-4392-8e7c-aad7b8d68e29,c0f70127-fadf-4373-b1f1-d579d21ec2d0,18050.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Topicblabh-Sto Associates - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e399da41-0b14-4b3a-992a-36b30a2a2426,f1ff082b-686f-44b4-a60c-115fc5acb3c3,34995.0,2024-06-08,"#N/A","#N/A",Pipeline,false,"#N/A",Shuffletag - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
e3bd3801-3b3b-49fd-b717-7a52cacdc470,e7f1ac55-792d-4024-9b0f-66e250f52604,29995.0,2024-02-17,f3a37a28-662c-406f-b988-eb377b846286,"#N/A",Closed,false,"#N/A",Eadel - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e3f26c25-28ff-4e52-b9c7-e989439527f5,b502b5f9-e616-4de4-92d3-c0715225ebae,32395.00000002,2024-05-29,"#N/A","#N/A",Closed,false,"#N/A",Meevee - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e41d94a0-c717-4ef0-81ea-71e930c00921,410e52c7-b9de-422c-8c64-c6476218130f,74395.0,2024-06-06,"#N/A","#N/A",Pipeline,false,"#N/A",Quire - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
e46a71d5-d354-49d7-8937-d00aff00f664,3caa8188-678e-41d3-957a-7390d5dac12d,15200.0,2024-05-31,"#N/A","#N/A",Pipeline,false,"#N/A",Quimm - SOW 3,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
e5117961-cc6b-4599-adb6-005a8449f2e9,fa1f59b6-baeb-46d0-9fb8-e94cfaa878d3,34350.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Kamba - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e5f4c4ae-e5e3-4a40-a012-6f2383cea767,8a398a6c-75ea-42a5-8f06-b4f29da62562,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Mybuzz - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e601b67d-ea32-42b9-962a-e8bc0f75c115,bedbb742-81b5-422f-b1d8-e7c9efcbadea,29995.0,2023-11-05,"#N/A","#N/A",Closed,false,"#N/A",Layo - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e65b27df-a061-4639-a41c-35113d41c3b1,d6c6df1b-d142-4bbc-a65f-f55e76531878,34995.0,2024-04-10,"#N/A","#N/A",Pipeline,false,"#N/A",Uidoo - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e6657f93-558c-4313-bc62-f07f5e42e33e,fcb50842-1311-422f-9d5d-77db7ce3073e,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Eamia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e6c9d9ee-69ca-42a4-87fc-c8809cf8f4cf,01c23d14-0ae4-4bfa-96d3-0f1c03cee128,72395.0,2024-06-06,"#N/A","#N/A",Pipeline,false,"#N/A",Zoonoodle - Initial Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
e7eff9af-a455-40c8-a3dc-ba6d3b330669,a1d22532-27d5-4c5d-9dd8-ffbddc328fbd,72395.0,2022-09-02,"#N/A","#N/A",Closed,false,"#N/A",Browsedrive - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e7fd5d2b-d732-4e76-a8b7-976c2c176f66,7a0e2bbb-2712-4df7-be88-17d204a2a3c8,100082.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Divavu - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e8733881-4637-4d8a-963d-d75adefe76d9,caf51328-8769-4593-893b-04e2b34a246f,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Jabberstorm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e8905dce-6e4b-4cd8-a6c1-46a04f732071,d57d8915-3e62-411b-b542-344391fd3c88,29995.0,2023-02-26,"#N/A",Will give end of year incentive to sign,Closed,false,"#N/A",Zoovu - Additional Sale,Sign SOW,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e91d0cb1-1d29-466d-99ca-3b13e10ee89b,957b9bf5-b619-466b-8fce-d7fc114ab3b0,11250.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Yakidoo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e9abeb37-7d0d-4d57-a7de-82b74a601921,9f4912b3-ba3b-4f83-974f-45bba4522112,72395.0,2023-11-16,"#N/A","#N/A",Omitted,false,"#N/A",Jazzy - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
e9aed412-08c4-4f5d-ab58-6e7e8e040379,a606e47b-3536-4bbf-bcf6-b53cecae9a8e,72395.0,2023-11-16,"#N/A","#N/A",Omitted,false,"#N/A",Kazu - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ea0adf47-db49-4f42-9e31-69eb3754874b,d743336f-4ead-4ddb-986c-8c3629e0e8a0,11550.0,2024-04-14,"#N/A","#N/A",Pipeline,false,"#N/A",Podcat - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ea24f08b-9510-401a-ab67-8f6546a36399,755bc092-0d33-4c7b-be65-7dc9ec458766,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Aibox - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ea2991e3-d4a4-49a7-a856-4a83bb1c660c,7be5788b-b87b-480f-88a1-fd966ade7ac6,75995.0,2024-06-06,"#N/A","#N/A",Pipeline,false,"#N/A",Dynava - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ea88079b-af02-4b36-8842-721db973f764,2bf33df0-1ef1-4e67-87f1-4ab40cc4f13f,11250.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Fanoodle - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
eb5b97bc-0e25-4e7c-8d96-d36633213be6,1131bb81-2f20-4695-8cda-9aac8653467c,43495.0,2024-07-31,"#N/A","#N/A",Pipeline,false,"#N/A",Shufflester - SOW 2,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ebca359e-8e04-485e-bf8e-ffa63c88971f,6f09e493-6a32-46d8-91f4-d1c1d0303a91,34995.0,2024-06-15,"#N/A","#N/A",Pipeline,false,"#N/A",Jabbersphere - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ec1363d8-f19e-4ca1-ba0e-c4081463234d,26866cd5-a63c-4f60-ac6d-bbfc15454a6d,72395.0,2023-11-01,"#N/A","#N/A",Omitted,false,"#N/A",Meejo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ec7b68c7-944a-440e-8b43-01d0666a19f4,94489879-3e39-405e-97ee-314269e20b3e,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Agimba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ecbac2b0-6e5d-49fc-b63e-8bd7608d0a7b,a1d22532-27d5-4c5d-9dd8-ffbddc328fbd,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Browsedrive - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ece86aed-0945-4c76-b4dd-6de1372e1eab,b502b5f9-e616-4de4-92d3-c0715225ebae,34995.0,2024-03-31,699df9e6-1860-495e-a00d-b14e68d87594,"#N/A",Pipeline,false,"#N/A",Meevee - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ed05d8fc-40ae-46c3-86f2-4a5341b5fb6c,866beba2-4413-498a-bf47-63cbb9d5bb48,34350.0,2024-06-04,"#N/A","#N/A",Pipeline,false,"#N/A",Eazzy - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ed6dc3bc-1d56-4518-be0e-73b43af0130b,fa522d04-105c-4ae1-8e04-b716a1e04e7e,32395.00000002,2024-05-29,"#N/A","#N/A",Closed,false,"#N/A",Topicstorm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ee2415f8-d188-452f-a209-20cdd61b01f8,a3e87acf-b1f5-4cdd-a1c2-9ba65a993ce5,11250.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Browsecat - Cross-sell-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ee60bf50-e25a-4935-9ea2-60d7f20c6790,245a82ba-3220-4d32-8404-2b0cf11c61ba,72395.0,2023-11-16,"#N/A","#N/A",Omitted,false,"#N/A",Chatterpoint - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ee6b8811-2618-4b09-a22c-587055e58be4,d57d8915-3e62-411b-b542-344391fd3c88,11250.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Zoovu - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ef56c5de-aded-4cba-a75c-45845f78f467,edb93323-3ab0-4115-9081-114bd6bfd23a,72395.0,2023-11-16,"#N/A","#N/A",Omitted,false,"#N/A",Digitube - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ef5a93c9-c1c0-41d1-946b-fc0a3933d314,e470b34f-02f6-4acd-9fdd-116680c39b2b,75000.0,2024-06-20,"#N/A","#N/A",Pipeline,false,"#N/A",Twimm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
efeec3eb-a791-4fe3-8d4c-6df43a95e513,963fa712-67b9-41b5-8bea-59b24f9df95e,18350.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Pixonyx - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f012fa92-dc59-4b16-8280-aa9ed2fd3b85,acf7b700-0197-4156-ae58-17f6b388d3de,29995.0,2024-01-17,64538e4a-b5be-4c7c-ba7c-8957ddff029e,"#N/A",Closed,false,"#N/A",Wikizz - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f16c50dc-ba4f-4fae-bc16-08f4a0e35219,6af2cd9d-45b2-4fdc-b828-ce1202fdd7d1,18050.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Buzzshare - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f234e436-5039-4538-aebd-6f97fe4ef056,33054ccf-ee83-4e6c-95a1-5415e104c081,100082.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Wordtune - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f26eb5cc-186c-4332-bea1-4b866bf0aecc,0938a1cc-70d6-4bcd-b7d7-890a7891544d,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Photolist - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f295e747-c130-4570-9efa-9e9dd066cc7a,376950b9-6649-4440-a8f2-e3e6d8431ebc,11550.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Rhycero - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f3e81e2d-2ece-4efc-9f88-9822002df1f1,d85202b5-5ab4-4d1d-9118-2a29fcded4c5,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Aivee - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f4112878-71f7-4a6a-8b96-8de01af71125,cbb55378-658e-4ee2-8e76-62f36dad0d26,34995.0,2024-04-03,"#N/A","#N/A",Pipeline,false,"#N/A",Edgeclub - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
f41b08bd-f507-45da-b673-e4ae6784f508,cb99af38-cf2a-45e1-ac99-4530f0d87f7a,100082.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Realfire - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f432bddd-a584-45a7-a9cf-c913ac3ae67b,afedb7fd-1301-4da6-8d73-f6be3efccf52,500000.0,2021-09-18,"#N/A",Initial deal for 5000 widgets. We expect follow-on business with a potential upside of 40000 additional widgets over the next 12 months.,Closed,false,Advertisement,salesforce.com - 5000 Widgets,Closed!,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,New Business,"#N/A","#N/A",false,"#N/A"
