"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
f2656723-56d7-4214-b639-8b9259745988,"#N/A",ba015cd5-fedf-4bbe-afa7-4bd7f8779197,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f276501d-90a9-48c1-988d-9d30f25cfff7,"#N/A",41a6c049-5284-45bd-8b9b-9d6541f1b99b,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
f2794640-025f-4418-b13a-aa8c2edb586d,"#N/A",3f7e3401-c3e5-43cb-9df4-6ac15efbce8c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f282f790-7561-44a3-a1fa-ae03bc2c6d50,"#N/A",a6ef49b4-80d9-4da5-b653-f743d00be8a8,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f29fbeac-6eb9-403c-be46-65599c38f3e4,"#N/A",173ce820-bb71-4e48-a4ca-004296605b5b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
f2a9799d-d879-419a-8419-f8b7bd1cdafe,"#N/A",758aba69-bf2a-4639-abff-8a81129d84ac,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f2b04dd4-e30b-4d45-87b9-fab8197d902c,"#N/A",e46a71d5-d354-49d7-8937-d00aff00f664,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f2becfdf-b384-43b4-af66-af255191cb17,"#N/A",ca9094a7-d856-488b-bde1-d731a913e0de,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f2cecc9b-1f68-4142-a415-d1c7f4b2e297,"#N/A",430bcc1e-a8e6-441f-9814-0db0fc77ebde,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
f2e25194-1055-4268-a56a-b7221e0ba53e,"#N/A",b19e2a53-4e89-45dc-8675-789a5d821e12,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
f2e51aaf-58e1-4293-a1ca-f05a939e26e0,"#N/A",83ea4c7a-d9ce-4892-a712-57d355978ae7,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
f2eb1a49-d8b6-47c3-8de3-381d3d162e54,"#N/A",9cfc0edc-fd2a-476f-9977-04419491503c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f311626e-4f3e-43ef-9650-1f74e737d56a,"#N/A",1d2816e9-ef13-49b6-bfb1-cbe0d7908f3e,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
f3279044-c0a7-4420-93d4-7a70687195ac,"#N/A",1c03b6a1-eb3d-40dd-888c-f88bcdbe0fde,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f32fc4f3-3b9b-4f35-ba10-d5cf4ebc1c52,"#N/A",f8980b12-1a02-459b-ab9b-b343e78a0c5b,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f348b598-3e16-406b-8153-fed70765575b,"#N/A",e9aed412-08c4-4f5d-ab58-6e7e8e040379,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f35931dc-a269-4c70-8fa1-a9b13d772539,"#N/A",ff0a20fd-3751-4d9a-bee6-688ac7f526ba,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
f35d856d-c6d1-47db-a9f7-0de69183e964,"#N/A",89dec3d1-4e19-476a-a28e-6c8cb2a331f0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f367ac51-39f4-4d40-bd09-5656e6406cc6,"#N/A",3b8fbad5-57eb-49bc-9845-5790ed0511e4,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
f397ab72-8684-4ea1-87a2-b29f377226b7,"#N/A",fbdc8712-4391-4e08-83b6-2e1b4aa600a2,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f39aede4-1434-47fa-b1f1-6cb9e60e84b1,"#N/A",9da38514-90c7-479a-9ad0-e78b451fa40c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f3a33d73-494f-4f85-9303-fe42ec83e726,"#N/A",63b19437-6f5e-4e72-9e89-644fcaf4dbe9,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f3dae07f-ae65-4da2-965d-e32da27a168f,"#N/A",103460f2-2765-4b3f-9762-ab320cb84e27,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f3f17551-dc19-414c-bb76-5982200d7eb3,"#N/A",d79205ed-08c9-4b74-8832-8f8761578af6,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f3fa7368-fac0-4245-993f-c2b53233526e,"#N/A",95baf023-1fa6-4f91-8169-a9e7a878f462,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f3ff254a-3f7c-40a8-8b70-182608000bb5,"#N/A",eb5b97bc-0e25-4e7c-8d96-d36633213be6,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f4170022-67f6-4f04-afbf-06aa82f0f831,"#N/A",c8bfd352-af92-469d-b249-f70ebacfb15c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
f41a0bbd-5e40-49a1-8003-fe17e1aedbf5,"#N/A",51bd49c9-e77b-444f-96b2-0372d59b5ead,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f428732e-78df-4728-a1df-d236fc779c56,"#N/A",dda26be3-56bc-4f23-8388-539faf98ac4f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
f439bfc0-443c-4416-abb9-9ccd71420f37,"#N/A",2a9f8a52-5f9d-4b03-af3d-899ee739cd54,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f440cccb-4098-4ebf-bd25-f4231b6cbf24,"#N/A",c0f382ad-d561-4efa-9520-878da9b30052,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
f443bc3a-0bc8-4350-a074-7880c079473f,"#N/A",3497a7ee-97e4-4514-8a70-91aeaaecc388,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f45b9d67-ed7c-4206-94d5-4d79efa07b82,"#N/A",cf93d364-6cb6-4be0-9e87-ac0bddc4df8a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
f4760a54-3466-4926-8e74-c5e681804eb6,"#N/A",b7d2d765-419b-46c7-922f-390151a874f7,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f4802188-6772-4b0e-91b9-7f875dad3d80,"#N/A",45337c59-191c-4d3b-a9ab-3667d4903841,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
f495f7c7-94ac-4502-9950-9e7b0f22a28d,"#N/A",77b8c122-c2aa-41f5-93a1-8136afad4329,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
f4a06d30-9e29-45eb-91b0-4de3616df3f8,"#N/A",cc5ce1e4-5722-4dc2-af88-625e7dc74a21,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f4afa25b-1491-4ad5-9f90-f17dfcd31ff8,"#N/A",b1000f9e-143c-4822-b55a-95fadd42096f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
f4c53ed8-33cf-42ee-955d-4e893c710de8,"#N/A",53c67a20-e2a7-4740-9178-184366a68503,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f4d720e2-cc94-4269-8414-4fb77b4183be,"#N/A",2cdc25ec-b297-4ad3-a0dd-55cdcabea9d4,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f4e674cb-4c6b-4459-8664-09476f1dc8c0,"#N/A",f7ca5c2f-a7b3-4b34-9201-0d5b62f2df73,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f4e68881-313e-4358-93a7-bb471765cb7d,"#N/A",32306f72-c650-4d36-a904-3fc1b95e3149,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f4f4449e-f76d-4893-b239-af8881e69bb5,"#N/A",c049a7d1-ce7e-442f-8061-925d5632511b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f50c09da-84d6-4e57-95e2-095623c41cfa,"#N/A",a8d7be7d-4f4a-41e5-9edc-9017a594791c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f511ecff-0191-4335-ab85-aa67b43700c2,"#N/A",4d65ecfa-7762-4d56-9581-4117668ae420,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f518a11b-c12e-4fe1-8d9f-58c59c235aca,"#N/A",7867c7d5-5151-4021-904a-af789cbfe9f4,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f51e18fd-6521-435d-b4f1-f01855a8c103,"#N/A",b19e2a53-4e89-45dc-8675-789a5d821e12,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f51e8e4a-2c8a-4816-8c4b-5d8fcf54dcd0,"#N/A",62a045dc-9805-4032-bdd0-3f1ef913c435,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
f531d1ff-2f3f-472d-a2e4-1294b655b12a,"#N/A",32df5e4b-fc81-4dae-9bd3-44a192f6706f,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
f5418897-2810-478d-9d56-660ac2c59113,"#N/A",0c6e8eec-0777-46d7-88c7-b17e40dff25c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
f54f61a1-155e-49bd-aec0-7bd7b9bf8e5d,"#N/A",2739952f-475c-4d12-9eba-fd2edaa37559,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
f5579165-50a3-4cff-85bc-c42c08dc4f02,"#N/A",1b29fe2d-e429-45a3-a770-466567c7797f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
f55b6f3f-fd9f-4db5-a871-0248d95fc647,"#N/A",5a914b48-a857-45d3-96f3-e1291a954448,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
f5770652-f488-4c56-8fd4-dfd514f2a0ca,"#N/A",0b7df9ec-1ce9-456e-8f15-84bebd9c553d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
f57b237d-ca32-4fe2-b36f-09ce339cc27d,"#N/A",85c8513a-4865-4b02-b5e4-576ab03adb17,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
f5945835-66a8-4abb-96bf-ad62f04c893c,"#N/A",6e88456f-d1a9-4a2e-bbab-0638a7ef95f6,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
f5ae5d3f-c871-4fa1-a5ed-d37788fb241b,"#N/A",6bd45d04-1f93-4429-894d-033de899a9ca,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f5aff5b9-1369-4e3a-b112-f631d73f6888,"#N/A",9937700c-318c-4e17-bd42-24d1131571fe,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f5b4d480-5513-4158-923f-d00f2712c05c,"#N/A",fc8fd718-e5ab-482c-9e1a-f3c381e55c9c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
f5b57818-07d1-4075-96b5-a8b7a13a497f,"#N/A",a35286fb-056f-4d7c-bc09-0d549a5c354f,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f5c8e358-906c-44e2-8bf7-5ee4870c356b,"#N/A",06c80f1f-b5c7-41b2-a36a-279f0fbd889b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f5d6980f-4cc0-4216-84cf-2f6f2a74fb5d,"#N/A",e9abeb37-7d0d-4d57-a7de-82b74a601921,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
f5dc24a5-ba08-4bcc-931f-f33f467d96db,"#N/A",b152a21f-4b40-4dc1-bc02-01e45f135737,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f5f3afc8-d0c1-467c-9af6-df31e3ac84e6,"#N/A",71d668ea-8dc3-429f-a839-9b13c4e8ffb8,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f61782a0-99f4-4c92-844d-1b766030677d,"#N/A",8e0fb7b7-1aa5-49d3-ab90-cb1a5ceebfd4,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f618ff28-06a1-4388-89b3-c802862ab075,"#N/A",11320d66-985e-40ce-b69d-c6aa59262eae,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f62122f8-d3dc-4c58-9ded-79bbff6e5ba2,"#N/A",4f593d6b-18f2-47cd-9777-635bf5f9af3c,100.0,"#N/A","#N/A","#N/A","#N/A","#N/A",30000.0,300.0,"#N/A"
f6324e0f-e86c-4f85-9353-d1887dd92bfa,"#N/A",bc7f6920-ed7a-4efd-b839-1a903ba6b147,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f645501d-7fad-43d3-acef-253e6c4c76a0,"#N/A",eb5b97bc-0e25-4e7c-8d96-d36633213be6,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
f64867af-8148-4bf6-8cea-f3dbba3bdbc4,"#N/A",e8905dce-6e4b-4cd8-a6c1-46a04f732071,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f64c1ec9-8ff2-45ee-a1e6-022fcb201b35,"#N/A",78600f60-bd46-4be5-bcb4-6de4ba8421c0,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
f65ba55e-718d-4f4e-8b89-f86c5607231a,"#N/A",3b8fbad5-57eb-49bc-9845-5790ed0511e4,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
f67e5061-dbe3-49c2-81e0-0e1e41488a86,"#N/A",9781bc43-05cb-4eaa-90c6-dcd9b2b807be,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f686ad1c-5c84-4ae3-9284-ed6a21ea55ac,"#N/A",5043ef04-d359-40f6-a322-08a15aebb19a,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f68cbbec-dcde-4b6b-b693-d0a26e7dc342,"#N/A",835d078e-fa57-424e-93af-2bd508c52b7b,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f69765aa-5fca-4df3-b1cd-de5729f34501,"#N/A",e6c9d9ee-69ca-42a4-87fc-c8809cf8f4cf,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
f69d4a55-f2e5-458a-89ce-2e18a114c487,"#N/A",b07b5015-c098-4fc1-8e81-9b4ba3d9a0c0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
f69ed6cb-e143-40d7-9c43-e201db91c323,"#N/A",caa23092-8668-4888-9b55-06a71e460727,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
f6a34daa-84ac-4573-9ec2-8db0ee180e19,"#N/A",0fb393f6-7b95-42a8-8cfa-1ab10abd674c,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f6c10aa9-aa9e-4eef-a736-e1d6366dd6c1,"#N/A",89dec3d1-4e19-476a-a28e-6c8cb2a331f0,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f6c10fc8-dc92-47f6-8e08-5622f457f92d,"#N/A",70b55db9-31e5-45d1-98f2-4055f37c0fb4,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f6daef78-1ad8-4123-8f83-c1062c43c5c7,"#N/A",ee6b8811-2618-4b09-a22c-587055e58be4,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
f6e63854-dac6-4af8-a6e0-f9332cca273b,"#N/A",438b9310-d165-4d44-8a45-289a7160db32,50.0,"#N/A","#N/A","#N/A","#N/A","#N/A",39950.0,799.0,"#N/A"
f6e80610-ce31-4354-83ed-8276eb7ec237,"#N/A",3ac8b198-2fd8-4e8b-bcb6-84bd2a3c5a03,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f6ea80e4-dee2-429d-bfa1-141f4392d9af,"#N/A",861769af-fdb9-4672-acf4-1af5e1868dc7,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
f704e25c-aa40-4ba5-b140-bfb74a4fbefc,"#N/A",a591cea9-fed7-436a-8565-b9ca863e7335,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f70eb12b-2076-4217-b862-aeaa5de301a2,"#N/A",14a43ab5-b096-4e72-ad54-e424f6dbdc5d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f72eca35-f399-43a7-8cc0-323fde4dffdd,"#N/A",a6cd3ba8-ab66-4f64-b79f-ae255dea4f62,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
f7661694-b0ec-4acd-9bdb-6a17d951439b,"#N/A",56f1dff7-8c19-454a-93ea-4233bf18e3a0,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f775788f-c693-46df-89dc-536dc3f3a70c,"#N/A",c3be5161-fc4a-4bd9-be96-d82fb5018520,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f77a4c4d-69f9-40dd-9395-76138e5953e0,"#N/A",e38edb3e-1c09-4a75-bb7b-e29c4fa5f0f7,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f77faf90-c6b8-4aa5-b481-ab284add1e24,"#N/A",a307a3d9-a11e-4234-8581-443e30541dcf,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f784fdbe-699f-4d49-bdb4-eac3a40a74aa,"#N/A",ac2da3ef-a847-42e0-bbdf-0c59c91d654e,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
f787520c-03aa-44dd-9ebe-6a5e29daae5f,"#N/A",7778f5df-e9e5-4879-bc1e-ee25673c7c2b,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f7a0d9cc-677e-4381-818d-a6b9d6f2295f,"#N/A",a54ee48c-cf40-4493-9f9f-4e833152b1ef,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f7b123fc-9520-4fea-aaba-c0d364eb91ad,"#N/A",5b57cfbc-1a3f-41a8-8d0c-995425847d1d,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f7b784fd-692d-4299-9142-fac1ce79ab5b,"#N/A",12059cf8-833e-41ab-af05-d8cef79ca9b5,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
f7cfd02c-5db3-425c-9765-882d367819c2,"#N/A",f9b786f9-e536-4de4-b00a-1aa1cc35d458,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
f7e1f3df-b9b8-4ceb-9a15-b2031b5acd20,"#N/A",89dec3d1-4e19-476a-a28e-6c8cb2a331f0,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f82f086d-a01f-40fa-9f28-fc1c297371d2,"#N/A",6ab78c51-8e65-4b29-89ed-a22281c662b3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
f8424a1f-30a5-4eef-8cb0-a5731f5d2ce3,"#N/A",0e815e53-6979-4b30-a3a6-167da48a1096,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f85878ce-8399-4aff-be75-4be76f9183ff,"#N/A",7c303b5e-5dd9-4ea3-9221-ab10f8f652f1,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
f87f8c03-2554-4beb-9a9c-84d0f1e7ddc8,"#N/A",1577d681-d645-4194-af3a-10607aad60da,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
f8995812-8703-4451-b988-382ab9b1b3c2,"#N/A",f9b786f9-e536-4de4-b00a-1aa1cc35d458,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f8a08cd9-14fb-4039-8390-e8ff7d484e37,"#N/A",a06b85ee-def1-41e4-822a-f7be13687c36,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f8b57421-cf27-40b0-815d-122ed080ecb8,"#N/A",a47fc653-66ea-4fae-8888-90fc1c85bacd,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
f8b9f00c-caff-4d2e-a4be-d5bd504b6c7f,"#N/A",97a60931-b05d-47b7-8e65-eedc10ed6b37,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
f8e158aa-2be2-4ef5-8763-8bd5a6efeddb,"#N/A",522e860e-3ab2-48ca-bc5c-e6bd9e8d226a,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f8e635e7-8975-4256-87eb-4e2bc60500d9,"#N/A",a0858e99-5401-40e2-a9c9-5d9093f10350,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f8ee5b13-6618-4105-b755-05b5b1e4d5bf,"#N/A",a6fc7ca5-511c-4d4c-b6c5-dd65d28011e6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f901ebd8-2400-4b99-92c0-d9bc4a46c0ec,"#N/A",f41b08bd-f507-45da-b673-e4ae6784f508,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
f911ce0d-b1b5-4615-b005-1b62b5521dd5,"#N/A",fb6d3109-04a2-497d-a5f3-d010369b1c20,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f916e99b-e43d-4c41-8775-107900a49f4c,"#N/A",ba47b229-4be5-4903-bfea-ff61c46c0235,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
f91a4536-c060-4f01-a6ba-c0777732b6ed,"#N/A",23a2abdf-ba4b-423a-8f43-1a63f88f1ca1,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f9344021-1116-4145-9931-147bdf4197ba,"#N/A",3b8fbad5-57eb-49bc-9845-5790ed0511e4,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
f93a9267-0f45-4256-b81e-50e940816ddd,"#N/A",c69f5cdf-282b-4448-9836-d41e2ca30443,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
f9463854-c2ec-4726-ba5c-26d0ff82a170,"#N/A",cad14380-0192-47bc-8e8e-e843391d576d,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
f94ca5ea-84bd-4dfc-8095-954d1917d337,"#N/A",62a045dc-9805-4032-bdd0-3f1ef913c435,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
f9593bb8-84d1-42b3-9bcf-e6e2d5c31f7b,"#N/A",ba47b229-4be5-4903-bfea-ff61c46c0235,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f95fd3f6-847c-4bf6-b3d1-d0f3661f2f55,"#N/A",c91dc82e-b7b7-488c-99a7-c8554b971139,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
f96c8fe7-6d22-4366-b41b-7e0666a5132c,"#N/A",9cfc0edc-fd2a-476f-9977-04419491503c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
f98405e8-8717-480a-9b82-cdbc4e0565cd,"#N/A",ce21c96d-38ec-47c2-ad46-fe0dcf465c97,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
f98b21db-88b4-4e45-9af1-afc92f153596,"#N/A",835d078e-fa57-424e-93af-2bd508c52b7b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
f9963582-dbde-45ea-8bdb-cd20a96ca112,"#N/A",5f21f13b-cbae-4c52-b9bb-eb61420442be,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f9aa4b14-2fe0-4257-8649-4c6a31adf54a,"#N/A",e38edb3e-1c09-4a75-bb7b-e29c4fa5f0f7,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f9dd4480-74a7-414e-88ec-dd2f4f9c0d14,"#N/A",6a229588-1c5c-4d5a-b7cf-7f952f440d59,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f9e54560-d9ef-47da-96af-537b70d326bc,"#N/A",e41d94a0-c717-4ef0-81ea-71e930c00921,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2000.0,2000.0,"#N/A"
f9ebfea4-94fb-4eec-a013-8f665634dde1,"#N/A",1b0128b1-25dc-46a0-a6f9-a893d94b5f2f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
f9f037b3-852e-4f16-bb65-e0a8154a4718,"#N/A",e8905dce-6e4b-4cd8-a6c1-46a04f732071,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
